Id,SalePrice
1618,11.690478312055497
1619,11.803946583387356
1620,11.91277640457331
1621,11.840948493038645
1622,11.841164741629537
1623,12.574165715090789
1624,12.259760842958437
1625,11.765114099476282
1626,12.032891743753202
1627,12.181903039768217
1628,12.50368967024248
1629,12.100868507749032
1630,12.898258849644549
1631,12.260689410189235
1632,12.381515027214745
1633,12.021389283599746
1634,12.116175266814984
1635,12.143161859068528
1636,11.978595649129291
1637,12.131075755237246
1638,12.236711199325654
1639,12.122624243021813
1640,12.434664950331065
1641,12.111943249006067
1642,12.270004260869108
1643,12.298733444211356
1644,12.315055603727998
1645,12.14300789629708
1646,11.93895724597763
1647,12.023277219459045
1648,11.757121592813482
1649,11.8308923661763
1650,11.671037028854192
1651,11.71957547338284
1652,11.473149887813015
1653,11.46414912617654
1654,11.913968629347785
1655,11.88057989377595
1656,11.896379143395704
1657,11.931048358367772
1658,11.893881517437872
1659,11.843660663913562
1660,11.90277347443001
1661,13.080309385139799
1662,13.016674847651734
1663,12.933147459536057
1664,13.068548510936939
1665,12.625944829987835
1666,12.628786010954943
1667,12.596312323595473
1668,12.729305279789466
1669,12.639528853439485
1670,12.777885012218963
1671,12.480786739391377
1672,13.107497197298368
1673,12.638901300143832
1674,12.442712139945977
1675,12.145066840296316
1676,12.13414155273341
1677,12.26826548030845
1678,13.074868751779778
1679,12.809830526541711
1680,12.726851621322673
1681,12.38797905746704
1682,12.50697692999296
1683,12.086856056571193
1684,12.03706076519313
1685,12.098166909660378
1686,12.026928178649955
1687,12.032455404049509
1688,12.147611762776211
1689,12.16381035334313
1690,12.189118799969608
1691,12.05948184610336
1692,12.499097826271509
1693,12.02296970528103
1694,12.13315827342153
1695,12.00213328134172
1696,12.553552726762117
1697,12.036180490319843
1698,12.787596445755486
1699,12.69302282374801
1700,12.400970691450844
1701,12.447872986344814
1702,12.457901987098676
1703,12.437784972343325
1704,12.575140483479949
1705,12.315419930461374
1706,13.066473485516191
1707,12.246038228408855
1708,12.185804723113188
1709,12.566425887971628
1710,12.289414522555566
1711,12.42697443891178
1712,12.445055872314715
1713,12.482371906606197
1714,12.307019904993739
1715,12.19060693567702
1716,12.155558384366758
1717,12.092182192840207
1718,11.840193094998684
1719,12.18760647817762
1720,12.458328016562161
1721,12.083004139359359
1722,11.741444625769065
1723,11.974396146957526
1724,12.325927569251643
1725,12.391189156261108
1726,12.124944047334187
1727,11.948697376022386
1728,11.987617650818224
1729,12.029689166712656
1730,11.974509692795534
1731,11.722757076777725
1732,11.792649616401434
1733,11.699665239963466
1734,11.734244684939704
1735,11.790759037654942
1736,11.68114041858463
1737,12.752961430875958
1738,12.285964865960166
1739,12.613850751931581
1740,12.349845401225345
1741,12.155185893280704
1742,12.07841738301545
1743,12.047941321229404
1744,12.623082784827693
1745,12.250636229210354
1746,12.146267147156442
1747,12.32270008865253
1748,12.356846406712338
1749,11.895399913492621
1750,11.758118381391345
1751,12.389047243605868
1752,11.737880867339092
1753,11.823904294329914
1754,12.168866267577627
1755,12.021204481611827
1756,11.766911726157455
1757,11.735103267505819
1758,11.813985738899254
1759,12.035413841165003
1760,11.982565821839458
1761,11.85142556205194
1762,12.101895166953149
1763,12.044162637293997
1764,11.673700967005741
1765,11.871278641359154
1766,12.096452988990682
1767,12.297463148597018
1768,11.872993116767287
1769,12.109648914047693
1770,11.878232841333741
1771,11.777253807087043
1772,11.804143877533527
1773,11.848669335489163
1774,11.795098762793003
1775,11.879835591352714
1776,11.723584287292583
1777,11.61436160204837
1778,11.831098661659427
1779,11.613701791399654
1780,12.051280381752521
1781,11.794169392495276
1782,11.426283175919913
1783,11.775249548639382
1784,11.47182060186183
1785,11.635846212514956
1786,11.839412353682881
1787,11.9370873705323
1788,10.812109534267858
1789,11.426463706174399
1790,11.262584042083523
1791,12.087464665471497
1792,11.977232981768074
1793,11.783282897935049
1794,11.87630146357789
1795,11.85367017587976
1796,11.673437955116608
1797,11.624781887172023
1798,11.718814393454611
1799,11.656643051673257
1800,11.739198032383701
1801,11.711937383782246
1802,11.914498522818072
1803,11.904587499987482
1804,11.831739869276658
1805,11.830808857469185
1806,11.598243866712014
1807,11.761002088062266
1808,11.700186615528764
1809,11.712703611576556
1810,11.92845322424296
1811,11.508756970164578
1812,11.48971053403151
1813,11.687781760757453
1814,11.494543919518824
1815,10.846250982555887
1816,11.504885707204139
1817,11.552333312237488
1818,11.762991119050799
1819,11.649670103873824
1820,11.079234201633463
1821,11.624665058283274
1822,11.899110234716266
1823,10.731041130540582
1824,11.837811974553805
1825,11.70194003404265
1826,11.540166579559743
1827,11.583571768894618
1828,11.873761995697828
1829,11.642838698406894
1830,11.89487540204849
1831,12.096424537932432
1832,11.298722051507385
1833,11.79600601627578
1834,11.72051990623353
1835,11.755498095963963
1836,11.715312029503023
1837,11.448108691930916
1838,11.784014154011862
1839,11.307366925652232
1840,11.924611070237502
1841,11.835217998443017
1842,11.082681457237491
1843,11.793047796238751
1844,11.764096288298182
1845,11.81092386036434
1846,11.94917723087607
1847,11.93301845684658
1848,10.89475684332462
1849,11.695552615024559
1850,11.724878858947868
1851,11.97468594246442
1852,11.759159811199794
1853,11.739234563260236
1854,12.075876648199117
1855,11.95162203844319
1856,12.284234241598112
1857,12.0264244188625
1858,11.814356825223143
1859,11.727395578328267
1860,11.92500806033333
1861,11.727395578328267
1862,12.642785854971683
1863,12.639696286318417
1864,12.639696286318417
1865,12.74669311944679
1866,12.723721553002441
1867,12.424471983153552
1868,12.611475199182445
1869,12.2112301159094
1870,12.44346792146819
1871,12.420384010913688
1872,12.05960593217479
1873,12.364491470790284
1874,11.855103086464709
1875,12.207953525496501
1876,12.166066830048354
1877,12.26841189220709
1878,12.294101259555646
1879,11.81269847549929
1880,11.794956686795823
1881,12.36189997258308
1882,12.449125068237311
1883,12.167566068344653
1884,12.23392493046132
1885,12.423627825781246
1886,12.590535243223135
1887,12.225689966101394
1888,12.582846667755334
1889,12.016181389003172
1890,11.800251045044693
1891,11.796153597281124
1892,11.649969373973237
1893,11.77808927873821
1894,11.757329470270939
1895,11.882883157647127
1896,11.76766281588398
1897,11.66127501302253
1898,11.587959350558371
1899,11.974251917535154
1900,11.895997798969445
1901,12.04708047200053
1902,11.86045805974902
1903,12.28100706688813
1904,11.86085051630263
1905,12.160617655021342
1906,12.059746364904163
1907,12.078441277040424
1908,11.647215204053504
1909,11.81517628692098
1910,11.725325224048827
1911,12.308146192892591
1912,12.686136265763848
1913,11.863202768608984
1914,11.097178913662797
1915,12.691797464209305
1916,10.899497415532505
1917,12.498086520637456
1918,11.824420066404876
1919,11.97422954921222
1920,11.85868921690641
1921,12.927377149500549
1922,12.688044218994609
1923,12.325063752321082
1924,12.313782793452535
1925,12.253091364842152
1926,12.922192420552971
1927,11.847323920204268
1928,11.994634451123472
1929,11.714401760285696
1930,11.753368539718595
1931,11.855047558803374
1932,11.83269854724298
1933,12.02470470453358
1934,12.146989976296908
1935,12.077366218065679
1936,12.16494776855973
1937,12.111630778991787
1938,12.049389986836532
1939,12.366830131414432
1940,12.171351993748372
1941,12.058930338713807
1942,12.092702609633605
1943,12.197387041103605
1944,12.705428864515596
1945,12.817335225700837
1946,11.894564690038544
1947,12.563013669205954
1948,12.148639736331809
1949,12.345493728000653
1950,12.112315490620933
1951,12.484760079119308
1952,12.281015659395361
1953,12.013113978149324
1954,12.185166316721796
1955,11.792281776169762
1956,12.640945865365422
1957,11.964292451359656
1958,12.691273909966839
1959,11.801576995107286
1960,11.716860196176341
1961,11.700649828399591
1962,11.476654125226009
1963,11.545550594108848
1964,11.620825080976923
1965,11.86868586407147
1966,11.877917940891683
1967,12.588025760841441
1968,12.998458841603203
1969,12.886932626488898
1970,13.080927521023842
1971,13.07783905512869
1972,12.898342607765631
1973,12.485231411665731
1974,12.655878867877732
1975,13.133596192561212
1976,12.508983425612703
1977,12.655901493318256
1978,12.746341431773951
1979,12.742913524629952
1980,12.15657732853296
1981,12.800204691150363
1982,12.30398502788209
1983,12.21833035072529
1984,12.031641365599748
1985,12.277140053430555
1986,12.286826982733116
1987,12.101772299364765
1988,12.102521532594093
1989,12.190408040728073
1990,12.327252135256957
1991,12.43984122511805
1992,12.228241809613428
1993,12.007394560341956
1994,12.36706217804604
1995,12.113587949160882
1996,12.376090206011005
1997,12.651392426263945
1998,12.75300830856794
1999,12.423532908257293
2000,12.690386892388345
2001,12.468467211085432
2002,12.406065371939082
2003,12.42674469426088
2004,12.535431951512743
2005,12.28040494514876
2006,12.303985243463337
2007,12.424396873310101
2008,12.29597054276177
2009,12.124103086818119
2010,12.155181660774645
2011,11.88157825251333
2012,12.079621970964432
2013,12.140253016384014
2014,12.124073453702897
2015,12.206162427647392
2016,12.135700654180223
2017,12.17275287914174
2018,11.664736770243671
2019,11.77910241788979
2020,11.577987686045494
2021,11.633821466249207
2022,12.168413272894071
2023,11.834916742391139
2024,12.373062286671631
2025,12.743444846398305
2026,12.060178247877982
2027,11.91516936744654
2028,11.937212213042823
2029,12.051724556083608
2030,12.534171134721015
2031,12.32559518184829
2032,12.401350293114383
2033,12.507301779236148
2034,11.987846157435683
2035,12.203862353807759
2036,12.155679220070967
2037,12.194287818503183
2038,12.619307729854347
2039,12.313857669778802
2040,12.58309276205815
2041,12.521209299791
2042,12.188740680624994
2043,12.059796008802914
2044,12.047041157960988
2045,12.265793832147155
2046,11.80365772747981
2047,11.927019344607068
2048,11.807861251095156
2049,11.820466981918068
2050,12.084830388200286
2051,11.574623093418495
2052,11.739134526661866
2053,11.89975981248648
2054,11.329224779174574
2055,11.976808681309313
2056,11.749872267567314
2057,11.710751242271307
2058,12.334059068659796
2059,11.754818553544402
2060,12.028222785598496
2061,12.067031084774873
2062,11.811551493915102
2063,11.616695641265688
2064,11.87541922958529
2065,11.695587147162946
2066,11.991544295043203
2067,11.651584313802847
2068,11.762157369775121
2069,11.312537631639978
2070,11.597859513808839
2071,11.324207552120825
2072,11.719965411444848
2073,11.828630575815911
2074,12.149607365299403
2075,11.859171953909792
2076,11.72664103110266
2077,11.904163207404405
2078,11.791658893879541
2079,11.776230601610264
2080,11.687202517027755
2081,11.758303266257759
2082,11.619513795721408
2083,11.908041652389482
2084,11.645517903662572
2085,11.702232145563075
2086,11.526353889761644
2087,11.662389321175901
2088,11.42342909358904
2089,11.250693802777004
2090,11.748518402176492
2091,11.738608166632908
2092,11.742667565165505
2093,11.736486062906907
2094,11.695484740534736
2095,11.932536135169023
2096,11.264023117894343
2097,11.448506047896895
2098,11.89368329182235
2099,10.891892534501283
2100,11.431944138192092
2101,11.719577925914617
2102,11.732652426921765
2103,11.559824296662418
2104,11.748270272624756
2105,11.720542786582694
2106,11.034235138831082
2107,12.275419275141312
2108,11.662469297877706
2109,11.626434072895233
2110,11.819620056980087
2111,11.960352770728967
2112,11.800214344189234
2113,11.702435957585244
2114,11.565982415609708
2115,11.96292218525351
2116,11.666906069068139
2117,11.930583133645804
2118,11.751623221436356
2119,11.540095859992814
2120,11.653458163436515
2121,11.492162803299406
2122,11.568291702579916
2123,11.394442667433406
2124,12.082679235798265
2125,11.659212429417991
2126,11.975011127122738
2127,11.87581278268564
2128,11.590575551346285
2129,11.463938661657938
2130,11.889119818342056
2131,11.972565467940724
2132,11.713437635431397
2133,11.771066829792183
2134,11.742310223536991
2135,11.424057112872354
2136,11.09074101996602
2137,11.61577812295905
2138,11.789293931149743
2139,11.940604478277466
2140,11.851995570327778
2141,11.813883527800968
2142,11.76659233805652
2143,11.849078204332166
2144,11.6278562166723
2145,11.813609967992708
2146,11.970352524626653
2147,11.939507452689389
2148,11.738954078707625
2149,11.896646114966948
2150,12.27461707384684
2151,11.60011977774992
2152,12.072827138882321
2153,12.017354288010852
2154,11.566414352265896
2155,11.842302829070821
2156,12.511941519268875
2157,12.346700299442466
2158,12.407432136791563
2159,12.283382660055098
2160,12.05340114406899
2161,12.425866657389948
2162,12.804867152486944
2163,12.776724096371716
2164,12.445089958784942
2165,12.128427450454291
2166,11.905760290530223
2167,12.29899911100296
2168,12.191361058611118
2169,12.184594417614617
2170,12.289812554850407
2171,11.91031486216541
2172,11.784919086192522
2173,11.976989818929674
2174,12.346434570660058
2175,12.744473805094588
2176,12.652432238978333
2177,12.428043214732016
2178,12.286885792614664
2179,11.85631215719913
2180,12.306378231806539
2181,12.135248238834937
2182,12.391292595180277
2183,12.131172293515371
2184,11.78734916122084
2185,11.582463492687475
2186,11.884379475681268
2187,11.923248227117798
2188,11.95196080208339
2189,12.395341815041535
2190,11.33273956170694
2191,11.395540367158592
2192,11.387442991491378
2193,11.529827261129642
2194,11.57340997583703
2195,11.672997025850599
2196,11.513077235323815
2197,11.619657014761279
2198,11.975583043810591
2199,12.05471017959792
2200,11.867940676997613
2201,11.795431663526783
2202,12.31166806185167
2203,11.843340619290766
2204,12.183969842143235
2205,11.581017804812246
2206,11.83732186057279
2207,12.347426852846434
2208,12.428158742346795
2209,12.31276869911328
2210,11.727968272504178
2211,11.682670927257941
2212,11.643687726796003
2213,11.578154266364463
2214,11.83827030655401
2215,11.529909423850498
2216,11.858206162985386
2217,11.151325901070765
2218,11.369247945599092
2219,11.271691526839207
2220,11.12701222852067
2221,12.639991049462107
2222,12.481663850312307
2223,12.57703378678894
2224,12.263143267271007
2225,11.74614459248005
2226,12.092061307562696
2227,12.201200037651688
2228,12.473746875003508
2229,12.422552009339196
2230,11.909911007722059
2231,12.308269204061942
2232,12.104526969746445
2233,12.0701987575881
2234,12.380840207057522
2235,12.231450119879408
2236,12.534066849275197
2237,12.738912551021935
2238,12.233732443141923
2239,11.581649958856346
2240,11.975785888371751
2241,11.921594923350394
2242,11.797319202985205
2243,11.762692528631977
2244,11.514204534534484
2245,11.506802857128068
2246,11.88976928869072
2247,11.504092471578872
2248,11.76578023582019
2249,11.755816414723258
2250,11.798234348546085
2251,11.544569692171121
2252,12.075492063117004
2253,11.959419077743219
2254,12.0989570377346
2255,12.170155773200303
2256,12.134523787113746
2257,12.287678552192714
2258,12.049350673610123
2259,12.091627091469292
2260,11.900443513369334
2261,12.104599410561502
2262,12.23821460480535
2263,12.727315168287026
2264,13.100950838280298
2265,12.042568409152707
2266,12.518871039206399
2267,12.76412942166603
2268,12.839841196773113
2269,11.92024766793435
2270,12.123381744478237
2271,12.305849913883412
2272,12.1379469322749
2273,11.964094170464213
2274,12.046305293022295
2275,12.00139814504241
2276,12.150529093551054
2277,12.097897351270339
2278,11.922386702351206
2279,11.733389906196786
2280,11.775726058090708
2281,12.026666784867476
2282,12.10043908593164
2283,11.476637606522587
2284,11.607242620732624
2285,11.875534382601254
2286,11.748560490028522
2287,12.721232332540252
2288,12.494967741383098
2289,12.864187731612075
2290,13.095240705992452
2291,12.664345925739267
2292,12.959432257443257
2293,13.11973115927961
2294,12.975282650324129
2295,12.94537925653412
2296,12.555003082878464
2297,12.622084892230964
2298,12.611277407128092
2299,12.88405520203163
2300,12.724928615453791
2301,12.520497361208486
2302,12.40916279692768
2303,12.422377551179977
2304,12.41699889679957
2305,12.097048971445838
2306,12.091287792346547
2307,12.116962106920361
2308,12.349410717208752
2309,12.528868661735956
2310,12.237230407370001
2311,12.18080544292975
2312,12.078322873959957
2313,12.090826255075747
2314,12.04763720738068
2315,12.1204065093621
2316,12.121423320731935
2317,12.094862314653252
2318,12.093098778918506
2319,12.08906495525296
2320,12.184500128390042
2321,12.351869820726392
2322,12.042167027178868
2323,12.0994603581832
2324,12.041149695506757
2325,12.254610931087292
2326,12.005833875454655
2327,12.293828040751972
2328,12.374289393725265
2329,12.129482323709594
2330,12.101337601149638
2331,12.779505050744365
2332,12.934620484959561
2333,12.668629724607369
2334,12.45999061144654
2335,12.439681805062536
2336,12.730500561545457
2337,12.24047351066231
2338,12.56770528740789
2339,12.265788377718719
2340,12.89487022057421
2341,12.282115368102815
2342,12.384325520235443
2343,12.335673160236617
2344,12.272875850720007
2345,12.374018685407489
2346,12.25608793339828
2347,12.212506234762847
2348,12.372474483282463
2349,12.00859085592283
2350,12.55171000737572
2351,12.445736975002369
2352,12.427588787960289
2353,12.349580551208971
2354,11.847978946252553
2355,11.959550761715
2356,11.956222830613275
2357,12.166510783045778
2358,12.150478203820287
2359,11.778823667820209
2360,11.696140925678712
2361,11.876934529217674
2362,12.516320058557913
2363,11.795604979939476
2364,11.9287592123181
2365,12.261694106452238
2366,12.188542789503447
2367,12.37623216545025
2368,12.289153910572518
2369,12.342993871038043
2370,12.077802189208589
2371,12.04994565417831
2372,12.184306445343225
2373,12.516907876821351
2374,12.624284787961445
2375,12.467113393702675
2376,12.539373605343817
2377,12.790794063202869
2378,11.822335388077743
2379,12.14407318989362
2380,11.865007286391185
2381,11.95730895144822
2382,12.171869011372888
2383,12.256391022438207
2384,12.407264677871524
2385,11.970321749767033
2386,11.825570743227624
2387,11.81040579207848
2388,11.516542819111294
2389,11.797030584221808
2390,11.880558711372466
2391,11.867656648020986
2392,11.670204263385035
2393,12.021297910658715
2394,11.897476485412755
2395,12.290332014920258
2396,11.84769320349541
2397,12.287105196028568
2398,11.783367879989783
2399,10.887933983148052
2400,10.82674680791496
2401,11.655385342233537
2402,11.853076963810226
2403,11.771059103446246
2404,11.87026168731172
2405,11.965950172520415
2406,11.828563949682213
2407,11.765502254324725
2408,11.848687939688686
2409,11.729240539259852
2410,11.99969415507826
2411,11.714654458882048
2412,11.977792509234682
2413,11.787378396636402
2414,11.880573023878023
2415,11.772063005694047
2416,11.76767474872419
2417,11.792549801711946
2418,11.777808885158626
2419,11.718504653493012
2420,11.74330004387086
2421,11.919982301738596
2422,11.626909387944961
2423,11.701118130897186
2424,11.93497701196757
2425,12.016133105230077
2426,11.707189477376437
2427,11.816488001920089
2428,12.091663207071713
2429,11.671369663985349
2430,11.777842328919359
2431,11.674353454932664
2432,11.891120341456956
2433,11.930443075573194
2434,11.822971781025167
2435,11.897264134045217
2436,11.531378441391064
2437,11.635596433714616
2438,11.752987983876483
2439,11.604836272589669
2440,11.709294490028489
2441,11.429536649902321
2442,11.520161810582504
2443,11.698900732856384
2444,11.758065791550797
2445,11.32175596519298
2446,11.715865241238548
2447,12.161158319848992
2448,11.786049442639902
2449,11.58428340299997
2450,11.857507105455737
2451,11.675233687273382
2452,12.189322101378478
2453,11.489041498282612
2454,11.714760185344787
2455,11.642228104998429
2456,11.859927762158467
2457,11.766128620112921
2458,11.701121301292535
2459,11.606438517714315
2460,11.851117024591348
2461,11.645634110679461
2462,11.811383021931606
2463,11.70887503184375
2464,11.987879020949249
2465,11.798051131607359
2466,11.57804409097272
2467,11.79659644793274
2468,11.286287586982763
2469,11.182757273114419
2470,12.152918913376165
2471,12.364539658232822
2472,11.97376847410034
2473,11.709296769231548
2474,11.200932166093928
2475,12.259857320486105
2476,11.566656473315831
2477,11.780100626944039
2478,11.994707227839783
2479,11.565592576125482
2480,11.879770663856739
2481,11.675800437905265
2482,11.710549848542685
2483,11.66250157393137
2484,11.717505098479911
2485,11.744359922700454
2486,11.883793205800329
2487,12.03248193657846
2488,11.95762894865823
2489,11.813745074864404
2490,11.899824935857874
2491,11.405458224379611
2492,12.129816048582576
2493,11.884909401246922
2494,12.05784953145543
2495,11.317787940741436
2496,12.451624989303216
2497,11.897177978806534
2498,11.66416143195925
2499,11.448129841431994
2500,11.73259470351711
2501,11.784102650059221
2502,11.917087963170536
2503,11.393197553521649
2504,12.15699998809684
2505,12.34272800417624
2506,12.477412663659017
2507,12.591188035165183
2508,12.482427152813338
2509,12.284204140613927
2510,12.372385053815247
2511,12.114681705851645
2512,12.21583413071821
2513,12.249298114588811
2514,12.421636550429655
2515,11.89238986314118
2516,11.984702774168543
2517,11.8469310051278
2518,11.894930423330456
2519,12.300832722798049
2520,12.228719374426323
2521,12.142123724925977
2522,12.332823806892609
2523,11.758795460245185
2524,11.851891035132157
2525,11.901350812566797
2526,11.821203461544345
2527,11.60325839686012
2528,11.772893204514782
2529,11.788809359725093
2530,11.657401071373283
2531,12.408851189116177
2532,12.322434790528476
2533,12.197900444961373
2534,12.355444733220681
2535,12.68858773201682
2536,12.425471912502172
2537,12.335990452792535
2538,12.095681270677774
2539,12.126857364679744
2540,12.054521788811398
2541,12.119010197844256
2542,12.00812698744632
2543,11.73201883128525
2544,11.748762847688301
2545,11.813439486236911
2546,11.85122380924378
2547,11.84287953995541
2548,11.90386670607872
2549,11.979854735699139
2550,13.48778616854694
2551,11.803553741790665
2552,11.76278926204398
2553,11.277502492089473
2554,11.51374683116085
2555,11.680228522937902
2556,11.581228185572579
2557,11.569199609265615
2558,11.843046359921317
2559,11.772911647150618
2560,11.899003048153325
2561,11.87637318304636
2562,11.80834190589645
2563,11.885521854167829
2564,12.177456262290786
2565,11.907628295443825
2566,11.951875390887077
2567,11.732293274472507
2568,12.227703490528079
2569,12.282099598350825
2570,11.694019954662867
2571,12.016027644081822
2572,12.007135778588323
2573,12.226924363187521
2574,12.540482194629547
2575,11.775438288676224
2576,11.735429991727164
2577,12.032256823912043
2578,11.358604749148652
2579,11.095217463492261
2580,11.763076198583654
2581,11.764199581686485
2582,11.679005687077709
2583,12.52212602467569
2584,11.976659939944646
2585,12.081948234253334
2586,12.28663468873517
2587,12.189860043328595
2588,11.991050198910775
2589,11.88720103197186
2590,12.280633313356846
2591,12.291122242604585
2592,12.251980947006162
2593,12.43147731210062
2594,12.12164592293652
2595,12.226691766351854
2596,12.653390553782273
2597,12.124938656612184
2598,12.467768187725442
2599,12.590297431841218
2600,11.980964857363448
2601,11.84532801339072
2602,11.283979714666174
2603,11.466062146896634
2604,11.3465433824767
2605,11.151966172693662
2606,11.842884201269154
2607,12.103315116203179
2608,12.281865232557788
2609,12.021133524880373
2610,11.605209458536464
2611,11.771439406150963
2612,11.945915234922552
2613,11.79270123954695
2614,11.74984908589062
2615,11.927144936322819
2616,11.890861310855804
2617,12.060412885018296
2618,12.244731730526944
2619,12.170476735625527
2620,12.158950613009088
2621,12.081880853411098
2622,12.122128499643365
2623,12.438906524309694
2624,12.581715318194446
2625,12.688261754691425
2626,12.056410527203036
2627,12.06728049419047
2628,13.115245166245328
2629,13.066209313743558
2630,12.84354678567077
2631,13.110795423630424
2632,13.009568212774889
2633,12.567332717910746
2634,12.927878033564491
2635,11.888663291347232
2636,12.027678133984065
2637,12.056896507105238
2638,12.492330645601074
2639,12.18857458764784
2640,11.950856992850852
2641,11.560117613682518
2642,12.181797150376134
2643,11.518394199327476
2644,11.791629799223607
2645,11.506352703477349
2646,11.461799959304605
2647,11.5112138579691
2648,11.882702506050776
2649,11.797863570758818
2650,11.871073780195617
2651,11.867749913643086
2652,12.947582852243691
2653,12.382467511686908
2654,12.357122760652027
2655,12.883074195690856
2656,12.715290299701739
2657,12.780570886656452
2658,12.52192353282245
2659,12.632611486162082
2660,12.707984588177835
2661,12.774633962533724
2662,12.746695248004338
2663,12.528471350130792
2664,12.46090211477676
2665,12.720071829212465
2666,12.503925317616746
2667,12.03801709775487
2668,12.104402718540426
2669,12.036109710050097
2670,12.553696876044205
2671,12.136255796840837
2672,12.13279854137374
2673,12.243146541006466
2674,12.193571336718492
2675,12.015196600337068
2676,12.149876951055447
2677,12.191266662595924
2678,12.444951840582803
2679,12.556032674776091
2680,12.500702522445412
2681,12.955061649781717
2682,12.766371844106626
2683,13.224834302967487
2684,12.644082416208777
2685,12.818424022873481
2686,12.4875886550543
2687,12.687965761788464
2688,12.316593721092595
2689,12.240419478338813
2690,13.164262900416205
2691,12.106229173715565
2692,11.809149860356166
2693,12.158152378233805
2694,11.812844209782224
2695,12.162287517749528
2696,12.158559212517055
2697,12.124656673302196
2698,11.926807967766079
2699,12.043874584992853
2700,11.960996522537496
2701,11.798987228480375
2702,11.634842630657856
2703,11.73030411358436
2704,11.916175570328003
2705,11.745757891856456
2706,11.707263448671707
2707,11.76595395892784
2708,11.833039521631473
2709,11.609415802853688
2710,11.772366233562977
2711,12.583623281735818
2712,12.836298226115227
2713,12.024961329566366
2714,11.91157542190912
2715,12.070545010869324
2716,11.84698528663562
2717,12.119675494265538
2718,12.347763286485955
2719,11.916142180750464
2720,12.052333432179367
2721,11.799851641950951
2722,11.961633173753073
2723,11.850906550510118
2724,11.747380140690861
2725,11.819043251766717
2726,11.922872582702986
2727,12.102754282318317
2728,12.038130388570712
2729,11.922033952187345
2730,11.871026246247839
2731,11.794580963306688
