Id,SalePrice
1712,263226.2408449136
1713,276189.04832370783
1714,223413.35990773895
1715,205630.47657235194
1716,185645.8762282775
1717,171290.2752391846
1718,133602.97582816344
1719,201102.0605813967
1720,238355.726270237
1721,165363.23927089848
1722,124759.61052129851
1723,155386.5779717471
1724,209708.28932825767
1725,237909.08443123312
1726,186829.3526749248
1727,159132.30953567522
1728,175505.17581846484
1729,167400.1390383676
1730,156524.94081276885
1731,121477.23820476116
1732,126565.82487832395
1733,117093.36554499654
1734,121217.51116144918
1735,127993.03287859235
1736,111659.14543310662
1737,286446.18213535065
1738,236021.48583080107
1739,265856.9392360109
1740,226627.97441348698
1741,195574.1454453164
1742,172916.5771823558
1743,174878.2080228759
1744,307962.7804533704
1745,227994.2125821527
1746,175581.38627987838
1747,212247.660845821
1748,226922.76373898963
1749,147368.04696863264
1750,127113.72060046457
1751,248976.62966959542
1752,117876.80303436777
1753,148024.04817144293
1754,186342.93727941246
1755,168762.70868672294
1756,127863.45801207535
1757,121471.28358439691
1758,143110.36220428115
1759,159195.09569327606
1760,166564.87019149156
1761,144827.0490490649
1762,178953.15466040556
1763,175962.065443331
1764,113865.42180471626
1765,164352.34101918375
1766,182443.36933879764
1767,222395.32820934406
1768,143146.21374952648
1769,173457.92948988298
1770,149125.11624569606
1771,123037.8301655095
1772,133795.1520841179
1773,127577.61731364907
1774,139325.4558486957
1775,138417.38304256476
1776,124106.07332182258
1777,115137.4752970112
1778,139153.6008596799
1779,118816.61965779249
1780,175165.9789347593
1781,128770.78816458762
1782,86560.55625394396
1783,142301.0807823583
1784,104805.65031233898
1785,124224.27528445842
1786,132694.83039336724
1787,163507.33896391882
1788,57157.59295042961
1789,96929.99355909305
1790,75923.0466044294
1791,180150.73912667143
1792,161513.27691186266
1793,127219.26763472187
1794,149721.13448485814
1795,134463.53793626977
1796,120705.29457070227
1797,114394.78693519326
1798,123540.60184166784
1799,109718.0821691162
1800,132279.00824762255
1801,129518.69280102568
1802,129841.58355514261
1803,145808.759115285
1804,142337.91217860123
1805,136668.19254524552
1806,122901.11811383652
1807,128521.76049959286
1808,119705.20203759959
1809,120795.92974183493
1810,139609.50782314356
1811,99624.18053115459
1812,99900.4336394423
1813,121987.74697782796
1814,96771.55014915577
1815,52610.86066314899
1816,98814.64348247534
1817,107266.23695840796
1818,149783.21599237886
1819,123464.25626868848
1820,56492.30613939181
1821,112349.57023290201
1822,148510.7269157756
1823,46613.28183449015
1824,133368.73326287972
1825,134507.97940663382
1826,103262.84850711166
1827,100895.5583729246
1828,134314.12338425365
1829,115667.06016220506
1830,143572.11894984028
1831,143541.16339729275
1832,77296.77388115245
1833,137259.8276198128
1834,118073.82644586053
1835,118025.70290264886
1836,126111.14648789562
1837,89740.50944065466
1838,122757.39637171813
1839,94490.24527688569
1840,145759.18928775768
1841,135961.84835791512
1842,83914.88789007938
1843,129769.30890176918
1844,133844.99079010956
1845,140082.2991009342
1846,154956.5816299885
1847,164893.0258210906
1848,53035.21723082708
1849,113843.43284406986
1850,116110.4739277559
1851,156252.3603534218
1852,124992.75320921803
1853,129780.95678694453
1854,169761.3938881031
1855,152157.86528229216
1856,222858.93616432344
1857,156765.66483214532
1858,139486.04038492794
1859,116185.61740382083
1860,149345.33966532696
1861,116248.0303059192
1862,301170.0311389149
1863,286279.7326360811
1864,286368.53858797794
1865,341319.412045663
1866,337145.20030092006
1867,228611.88679708308
1868,301265.81730510975
1869,202484.57300091974
1870,229576.92731354127
1871,245957.93137235206
1872,171607.02864945028
1873,241099.32319389316
1874,146408.45048534047
1875,201628.73426833574
1876,198124.76416743928
1877,210359.30124260604
1878,204822.23270329263
1879,127599.2574401566
1880,131694.1774241524
1881,248745.7495781527
1882,247356.991991237
1883,189376.45225869893
1884,206097.68104483417
1885,238031.23525941756
1886,287935.2454226146
1887,209964.72524794954
1888,269938.24747255654
1889,165710.10245286784
1890,119929.03890132612
1891,131185.041172569
1892,98986.48505424893
1893,131776.24719044968
1894,125948.34665457215
1895,134588.052751007
1896,125787.63124126729
1897,114546.12332702213
1898,110657.40777937658
1899,155876.1132302414
1900,145430.92751766928
1901,172644.92882004436
1902,149723.99710760298
1903,212605.47760388622
1904,139445.83987584995
1905,200573.41868734328
1906,162896.86905596132
1907,210194.18090299473
1908,107470.08893970444
1909,132343.1554588748
1910,118758.61701003091
1911,219591.23721958674
1912,327795.1146098381
1913,145233.1307079589
1914,61177.30991268749
1915,319065.4398103403
1916,66095.32592086845
1917,247557.61592762018
1918,140766.06670475221
1919,175616.95346086883
1920,154327.75775458204
1921,410083.4729314679
1922,321255.92247691366
1923,229634.5504193149
1924,225107.47700141917
1925,197301.4997149206
1926,395452.56340098823
1927,133024.51740379952
1928,154510.73194533383
1929,125829.47728755875
1930,131544.305818573
1931,144615.17287644162
1932,141197.85599399512
1933,178297.3020443854
1934,181161.28263459093
1935,171974.1444709209
1936,188531.09397941237
1937,183960.6872704132
1938,174381.84682534554
1939,238753.54778173365
1940,191042.1421177512
1941,170899.0423363902
1942,185220.08954388642
1943,207175.37408868753
1944,357184.4716317726
1945,401550.9576427408
1946,140055.39269715064
1947,314131.1262234211
1948,172584.34004416066
1949,249825.89707367885
1950,183903.57471134904
1951,251590.9439945108
1952,209404.99675480524
1953,169886.9235474459
1954,180300.54274572004
1955,134536.11420607776
1956,306199.3632941056
1957,152553.82910341685
1958,306486.7756931415
1959,142439.7683523667
1960,114178.40783607865
1961,119310.40349160925
1962,96284.44994711509
1963,104766.23117183597
1964,107608.25752475706
1965,142930.69483498705
1966,138478.78397324815
1967,292446.61278703087
1968,428927.60316080484
1969,392039.2408560316
1970,423398.3468443746
1971,450988.08519484557
1972,381330.98090194963
1973,265795.28404166
1974,327794.45242271543
1975,523866.74282903096
1976,266853.185857999
1977,355888.6855086556
1978,346902.1550330377
1979,335227.29485217464
1980,203866.69117071258
1981,352270.89388102974
1982,218533.33124424992
1983,202627.92068150276
1984,169279.88573721205
1985,216684.43107987475
1986,211848.86785117135
1987,176728.4030024065
1988,176807.539435887
1989,194868.62945611007
1990,213370.10575332766
1991,234003.72896963437
1992,213931.50709524212
1993,167270.83277842842
1994,230818.524499015
1995,184786.2056591609
1996,250935.34906123253
1997,311678.5949059203
1998,332189.26275227754
1999,269835.12953060924
2000,322459.5648840262
2001,275521.3894441311
2002,240561.78720299318
2003,256992.5321278607
2004,279704.75002783403
2005,218037.61679818123
2006,224166.16643971374
2007,247756.24235487927
2008,219785.97966880735
2009,195464.15607216372
2010,194657.48676606873
2011,139062.64349253863
2012,173945.01616971847
2013,180100.6023843607
2014,185527.870912261
2015,204578.33582075982
2016,193688.63894882397
2017,194729.12688241896
2018,119475.8172703308
2019,134417.57300699092
2020,105708.6008567717
2021,102030.13251462902
2022,181903.98957669575
2023,144168.75639848976
2024,269655.39220783644
2025,347002.1356692124
2026,173443.76458289835
2027,156227.89693766058
2028,150512.98255145433
2029,167398.57770528135
2030,270243.71164012013
2031,234448.6934600043
2032,250285.9889367976
2033,258416.91165130126
2034,168627.29746629432
2035,215417.18210556713
2036,196387.32739661052
2037,205708.01786466024
2038,312021.0384272201
2039,222499.6572553158
2040,283382.94366567524
2041,296881.29179271543
2042,206551.79710775454
2043,173923.58155372977
2044,172373.7986235511
2045,210264.7391870775
2046,145187.4494069777
2047,146941.32497730653
2048,138464.75521199085
2049,140089.37158903058
2050,177569.09804460703
2051,103521.09330158953
2052,124625.17135476781
2053,147682.83105284724
2054,88772.12193005692
2055,158215.86607159328
2056,143380.49413761802
2057,114049.91747961545
2058,220661.19382287987
2059,130538.27958693934
2060,174112.43336445658
2061,174241.82886174708
2062,130151.22192375748
2063,115255.76573170364
2064,140398.1638089251
2065,120103.92081771883
2066,161296.25639771132
2067,113005.89791989798
2068,143391.18771262915
2069,86148.20253864178
2070,114543.32481092354
2071,94409.1220979744
2072,130808.10624188485
2073,134955.83727099973
2074,187468.6333581538
2075,144437.46879407595
2076,118849.64994146697
2077,158486.04464252244
2078,128268.80892366194
2079,132789.2736435726
2080,117599.36064410064
2081,126026.087457219
2082,123928.08395928399
2083,144237.83663379107
2084,108377.87341822038
2085,117342.80162873538
2086,108578.8613932316
2087,120041.80561140868
2088,95684.3830611278
2089,77112.44429834292
2090,126344.26180939877
2091,113361.07972847021
2092,125394.47025008622
2093,116941.96396801251
2094,108773.82748681706
2095,148471.84046944452
2096,79969.21664654599
2097,95605.93363011135
2098,145330.64009500088
2099,52435.39789056806
2100,72712.59846177237
2101,115586.0884926803
2102,122933.40082243712
2103,100989.9325231919
2104,134543.67606632746
2105,126300.51473520366
2106,58375.67222242133
2107,196440.1819250654
2108,116927.97983494244
2109,109125.94871822248
2110,133425.6133870154
2111,136932.77438620466
2112,138924.08734420253
2113,123800.19302726186
2114,115434.54013926929
2115,164774.87091574218
2116,117191.41177273438
2117,150052.2727863828
2118,125341.7590377071
2119,113627.58285332844
2120,109591.72168974607
2121,86892.19455239567
2122,117310.97656391584
2123,85042.64188792334
2124,155645.9517025683
2125,124323.96128501708
2126,146641.95489058073
2127,161262.23972977122
2128,123288.22206287013
2129,91664.11639333304
2130,135883.96323437183
2131,135646.3242574135
2132,114743.72506457678
2133,125259.28483420708
2134,118495.32081685783
2135,94388.69196503573
2136,75656.16686950125
2137,109431.96438251989
2138,135054.93622289778
2139,151577.806867953
2140,140934.27093312304
2141,147979.1686190844
2142,127011.9035156848
2143,151405.92505278913
2144,120665.96423568705
2145,137357.3009637189
2146,161739.07764654644
2147,144570.83657402333
2148,129989.02530526282
2149,150191.02111066226
2150,225620.88873072312
2151,111873.70714942916
2152,183401.52379764843
2153,162337.27217073017
2154,110982.27668151242
2155,139660.1337523489
2156,269602.7826761016
2157,229822.31767394306
2158,236885.24539633124
2159,209380.3545289459
2160,176331.43379545136
2161,236660.30033759726
2162,386093.1142550253
2163,366294.88093262434
2164,240775.16039251626
2165,196959.0268604968
2166,153810.0884945377
2167,215312.78245742916
2168,198956.227142356
2169,196235.64280435827
2170,217985.52244138252
2171,153733.12243877008
2172,131725.84773530418
2173,167805.56525289986
2174,227444.59867989144
2175,292368.49407104874
2176,312919.2376732241
2177,239581.1890559045
2178,213229.92641574104
2179,138914.45099846672
2180,216914.99746054652
2181,192711.010855741
2182,225083.79526051454
2183,190611.83298299418
2184,120926.33195493108
2185,121676.13602026782
2186,147597.70171300237
2187,151920.59857548232
2188,155790.3948188321
2189,295883.6834748372
2190,80240.62471027338
2191,80719.06929761193
2192,91188.9950133254
2193,108486.99929866122
2194,102982.3384011478
2195,110030.99249499102
2196,99492.0993632576
2197,121107.7132530423
2198,156957.05670562194
2199,175827.7628833701
2200,150281.00804802592
2201,143319.96648386854
2202,213890.21647744454
2203,135606.34487457917
2204,183462.54351447787
2205,116112.00983593187
2206,141920.56956787992
2207,218675.62897517998
2208,258049.9382367292
2209,248698.75569709807
2210,118284.26667586801
2211,112968.59129726895
2212,118924.0326294108
2213,106251.82876358632
2214,138912.19996236652
2215,97523.9675700582
2216,144811.15364472888
2217,65774.97255152724
2218,74004.0638156191
2219,69736.15686664451
2220,72856.84866554111
2221,321571.6282761259
2222,278893.15628590615
2223,294044.3125774983
2224,208070.73432784367
2225,119062.4029136178
2226,190669.46462835983
2227,199308.61530827027
2228,261448.16961026558
2229,252022.07007702172
2230,150249.4060754337
2231,214771.21457068025
2232,183136.21520179228
2233,180708.4865158298
2234,242716.6927428343
2235,225641.84206122326
2236,263047.054591825
2237,332021.3896512537
2238,192506.56710850418
2239,110999.18826368582
2240,155766.39508493166
2241,157113.79179502587
2242,125780.09698683076
2243,128553.43310720834
2244,102612.38118455099
2245,100411.26370947518
2246,142570.855205472
2247,108099.82413006836
2248,121329.51081621501
2249,120177.02017693192
2250,130384.25728014958
2251,94005.3078034707
2252,176204.5901199747
2253,151003.91823652328
2254,178031.2967473219
2255,189835.5254012747
2256,178883.77490249064
2257,207080.0667759938
2258,160496.7558347672
2259,177845.18833825024
2260,157070.02737920315
2261,182330.91042232997
2262,207489.26404953588
2263,382684.3688144434
2264,511856.6108705719
2265,172825.65167702263
2266,295439.48464428034
2267,379824.29009935365
2268,423157.9084961249
2269,148293.3341143247
2270,195785.23398720077
2271,219338.48413205481
2272,198097.60663250252
2273,165109.6299903401
2274,181602.015158137
2275,162882.74628417823
2276,191448.98191649304
2277,184559.376978844
2278,149819.26149758053
2279,125015.75694847442
2280,117704.18376013185
2281,170074.78480080364
2282,188174.35330639902
2283,103842.60068002835
2284,112207.11476622733
2285,138484.7780552682
2286,123964.97773894577
2287,360135.33389335807
2288,272543.8825089678
2289,377891.09898794454
2290,462191.4755571508
2291,329795.31391595857
2292,443840.0402051464
2293,486632.3950166921
2294,401643.36309511366
2295,485802.5073508244
2296,288372.79274896195
2297,331198.9803459915
2298,335910.48276876204
2299,377042.27776241436
2300,338253.8807105194
2301,299786.0041391028
2302,244607.89817149617
2303,239961.68879717938
2304,243022.87591971084
2305,195226.188067782
2306,191557.22721077627
2307,198061.1819663743
2308,224378.52171966387
2309,284505.9153867591
2310,209093.72772506738
2311,198108.40114251888
2312,174894.20878358345
2313,172751.34997110753
2314,172804.1406347279
2315,178779.28917299083
2316,190560.5209889568
2317,188616.3515104031
2318,180668.12406180368
2319,182578.19947542937
2320,184498.10987694786
2321,231834.8776422555
2322,176842.6242485799
2323,186826.11081290568
2324,173925.50430980625
2325,215766.8188061028
2326,171510.5190517866
2327,207282.1154719728
2328,225875.17784338703
2329,190006.8975856999
2330,180203.04802934977
2331,359593.0700503247
2332,389701.4147172645
2333,316357.9780910213
2334,257395.18808265694
2335,275944.1623872947
2336,324526.0534553914
2337,199144.9878501577
2338,268496.2601366326
2339,218161.28183657667
2340,409884.3342229675
2341,215969.23457073094
2342,231882.5365437048
2343,223972.49694286313
2344,217126.87363254008
2345,233411.61087717733
2346,210855.044429088
2347,199483.11218792375
2348,241763.58036739117
2349,178243.84461237234
2350,306468.42544819176
2351,265213.06380694377
2352,254988.22736136097
2353,250932.39254500903
2354,135889.82335530527
2355,142894.7186648307
2356,153246.94684190783
2357,190900.32713821897
2358,198534.24966008915
2359,131202.81012800927
2360,115711.49344223089
2361,145313.5968967855
2362,274303.6296335038
2363,138081.5217311776
2364,155886.18590631688
2365,215556.15437313356
2366,192360.21749779544
2367,225091.30766884697
2368,215704.56660971677
2369,220145.16284031575
2370,167538.77286458598
2371,166979.34221634478
2372,193312.5710395256
2373,280550.9904171847
2374,312852.08647610777
2375,247072.76442917177
2376,279444.51220575516
2377,351435.29530944186
2378,143503.85880193103
2379,200719.88641802873
2380,149045.99709911813
2381,171083.0030657504
2382,202351.71317355504
2383,207012.6574279306
2384,247858.93052770558
2385,159392.80320074168
2386,133932.6521092607
2387,136151.38302155654
2388,99716.35378961959
2389,118719.15271441158
2390,147160.1093496651
2391,144739.75917161655
2392,113434.07100073721
2393,164883.33945664894
2394,139168.93499297075
2395,209003.67238363248
2396,142706.62272607945
2397,222219.357377185
2398,133072.2355016056
2399,62892.98698013196
2400,60041.09855734777
2401,116039.63475463062
2402,139015.63614844807
2403,140257.8001675228
2404,151262.99179552874
2405,162261.79495717312
2406,142883.50644432512
2407,127731.08553262422
2408,145543.92280668838
2409,121453.33408254621
2410,166818.66967311167
2411,115331.71883550624
2412,156539.1209029178
2413,131067.12424510774
2414,149159.82753365286
2415,132583.85623263207
2416,125121.9278629165
2417,131602.57048261393
2418,131109.19697094223
2419,130187.13975919716
2420,123536.75765331584
2421,151507.8956580575
2422,106717.04785078949
2423,123411.68617084806
2424,154618.73839149752
2425,207560.20827108214
2426,133585.81804957535
2427,134327.6606291142
2428,174344.35814057864
2429,112557.30320037363
2430,133190.80402751686
2431,108638.78528848941
2432,147045.06977393813
2433,146075.8816306329
2434,138066.95020492442
2435,153990.50312978958
2436,106219.03429961776
2437,106154.67100598656
2438,123669.66038330065
2439,105027.9997134148
2440,120258.62565222387
2441,95319.44431083517
2442,96253.68886487804
2443,123710.99584942662
2444,130507.03546234425
2445,88379.94044900198
2446,133601.36486103002
2447,175898.46794488546
2448,127361.95705373923
2449,109779.05673927462
2450,150798.1173581727
2451,122878.92755069889
2452,197442.0271070735
2453,92018.69810014436
2454,126723.89195744456
2455,123431.15485786539
2456,140864.42637159978
2457,134836.21823830888
2458,126221.43026004056
2459,109905.47684389817
2460,137762.0934356873
2461,123107.93064072862
2462,137315.34619074222
2463,124865.26141563276
2464,173548.83620542695
2465,143919.24703207627
2466,118438.77852158973
2467,127972.43263963723
2468,77868.08606151881
2469,78562.0842957848
2470,190213.34174962118
2471,208751.31987902572
2472,160205.24884432636
2473,115833.87271529986
2474,76914.15912584617
2475,220882.10192500593
2476,115181.6334156592
2477,129719.85828984095
2478,157294.60364821518
2479,102157.90723289172
2480,152188.76385042182
2481,121872.38768044951
2482,127887.25347007287
2483,109656.11345667837
2484,123993.79185959412
2485,125455.29719804655
2486,153933.5854289324
2487,179544.29165683637
2488,159891.61768771664
2489,150091.2674744308
2490,146462.5679104554
2491,94269.03532637385
2492,193787.84915156974
2493,149463.73709657186
2494,152301.22721026358
2495,91331.09617518654
2496,248543.69846826536
2497,154802.98862149665
2498,108319.07494130351
2499,89506.11182428138
2500,125745.19481302032
2501,141281.31951302727
2502,150304.5487961504
2503,98379.41196543166
2504,188110.43568895542
2505,225820.50039666385
2506,253779.2474938883
2507,291372.938996288
2508,253476.64973708996
2509,217361.79754798915
2510,218063.44783775715
2511,176594.56875577956
2512,205167.4420164545
2513,220653.51298803076
2514,257704.707052316
2515,151739.41544787426
2516,172614.8770429627
2517,142874.78485306338
2518,152645.53448637231
2519,224668.55465780868
2520,214842.93765182464
2521,188841.0985623612
2522,224068.4556493552
2523,121243.96889250498
2524,138224.34824089633
2525,149120.8630132043
2526,135837.79648400063
2527,112110.3585573346
2528,129588.44050970106
2529,130685.19174755024
2530,119075.45318487831
2531,247221.11593697
2532,224721.51002738258
2533,196351.81086998002
2534,226431.99212659412
2535,302007.6699653467
2536,235953.45538364514
2537,234000.5982603012
2538,182659.1013531224
2539,186730.87213071645
2540,179838.65662061973
2541,180281.25241827324
2542,166254.71296003752
2543,124765.0408726097
2544,125068.74092018636
2545,135746.0770465924
2546,129752.03109291024
2547,137067.9744738815
2548,152670.29585619963
2549,157994.4453441908
2550,752572.4154207606
2551,137559.1582119037
2552,131354.74480022243
2553,76441.90716361368
2554,98409.14971923357
2555,115793.00853661196
2556,101334.61765543514
2557,107256.32192728412
2558,151347.4734926747
2559,140981.41592886928
2560,149638.09087590146
2561,138933.28386787573
2562,137604.92396807825
2563,147486.6794756987
2564,199575.83237263316
2565,140949.93643076523
2566,160796.79214179458
2567,136907.77877157327
2568,199045.43268368513
2569,225358.19670030446
2570,115684.5291816076
2571,191654.26473474922
2572,147019.70064287735
2573,225036.38736267586
2574,298669.08495069254
2575,128230.33093433207
2576,120882.62728825664
2577,146777.05093657598
2578,82507.51376650036
2579,62987.92580560708
2580,106279.36043499479
2581,107499.688825537
2582,109812.0030844878
2583,283909.63088801067
2584,176607.08760940077
2585,187985.54070986164
2586,225369.7700533971
2587,199970.74966909076
2588,142042.86853557086
2589,151122.3093008845
2590,206835.5274763183
2591,223420.54466401954
2592,216602.76900636684
2593,252724.27465369517
2594,179456.0736162906
2595,200075.27127913228
2596,300213.6270153413
2597,188401.70994927076
2598,279395.55137979874
2599,329563.83789370884
2600,157288.4770566421
2601,147447.06779481823
2602,83113.85514079889
2603,93630.71887506482
2604,87604.40778841703
2605,77971.3516329649
2606,151578.77606551736
2607,196092.39404776634
2608,212415.33550489641
2609,168458.16321906055
2610,111271.12592383167
2611,122920.40295057048
2612,158973.82399813298
2613,130426.52060224336
2614,124088.3375331952
2615,154920.04737050095
2616,145926.0348679382
2617,183261.92214059847
2618,203561.40563442267
2619,196560.86482653074
2620,183784.83438043602
2621,176803.26053955685
2622,183804.29134108868
2623,244300.98780237744
2624,313669.44155392813
2625,304275.11571728444
2626,172377.07473682953
2627,163821.704033303
2628,480334.9189368068
2629,508935.2898326123
2630,358776.06799411087
2631,496598.27286141587
2632,436556.60398882633
2633,305585.4172234473
2634,432868.9139468103
2635,158988.84108603417
2636,174482.67751705545
2637,177584.35989877163
2638,261181.448944733
2639,186858.28585015438
2640,152006.1978088919
2641,101667.61061530627
2642,193612.2408668944
2643,99099.81519469306
2644,123152.09207192491
2645,105486.46266867241
2646,94613.04968293369
2647,101415.18428873435
2648,142784.43438022878
2649,147691.88778026393
2650,134814.322529233
2651,140794.93517311348
2652,407709.9194270517
2653,248870.448156416
2654,250898.88300513796
2655,408143.124161756
2656,316754.58788482763
2657,357085.83957625146
2658,301489.4415624585
2659,294611.826385565
2660,362986.7849770457
2661,352140.9043369084
2662,371495.859095841
2663,282568.86319978046
2664,276627.8049107627
2665,319186.88680675527
2666,285753.52581330034
2667,169371.74766570714
2668,178036.62287929322
2669,184745.0934025388
2670,277709.5174481309
2671,186018.89452914055
2672,194072.45167551262
2673,205094.52479316416
2674,200918.37235289457
2675,166737.67194623547
2676,191308.48845720728
2677,198873.26550166847
2678,249089.52007420728
2679,274691.51928280544
2680,283044.9132733282
2681,410421.301345638
2682,328694.8997760341
2683,516844.56305509066
2684,310349.3532861876
2685,332719.8125337147
2686,255954.6423228525
2687,316132.58031834755
2688,213801.81210028977
2689,203901.1263536448
2690,446287.57853192353
2691,191769.78781398144
2692,134894.37661604641
2693,198877.7007119081
2694,136791.89681675605
2695,194377.00644871875
2696,184485.2206311938
2697,189441.76593515553
2698,193458.13148638108
2699,177296.09773193256
2700,158042.47670431275
2701,151649.08535479364
2702,109026.7675700315
2703,124235.62713105849
2704,139166.31005358096
2705,117012.73687528867
2706,111946.87815170594
2707,125197.7334780127
2708,132532.74893949935
2709,106259.75289357445
2710,125906.85931713422
2711,279633.35719057574
2712,394627.43267379666
2713,171248.13537552312
2714,149571.7391081797
2715,171994.1225244356
2716,141388.02612050629
2717,190153.168074186
2718,220357.98246257106
2719,154843.97750623428
2720,171322.2022158099
2721,133733.43016407
2722,159900.87503577332
2723,142416.592141739
2724,126218.75947030992
2725,130691.63070817325
2726,151847.2086301557
2727,178948.69322534912
2728,177883.68045764096
2729,149794.66829827716
2730,147122.4124501435
2731,129671.2689079787
2732,132598.29510332612
2733,158887.92321545858
2734,143881.68538736476
2735,138360.60825338672
